Iteration	Replicate_ID	Posterior	Likelihood	Prior	birth_rate
584	0	-0.485975	0	-0.485975	0.1076891
585	1	1.613616	0	1.613616	0.06278222
586	0	-0.3353317	0	-0.3353317	0.1042386
587	1	3.24688	0	3.24688	0.02506343
588	0	3.2713	0	3.2713	0.02335369
589	1	3.007866	0	3.007866	0.03316124
590	0	3.051466	0	3.051466	0.01441681
591	1	2.156482	0	2.156482	0.05182877
592	0	2.390575	0	2.390575	0.04703698
593	1	2.633855	0	2.633855	0.0419032
594	0	2.047304	0	2.047304	0.05403918
595	1	3.276147	0	3.276147	0.02282028
596	0	3.071284	0	3.071284	0.01467205
597	1	3.276382	0	3.276382	0.0202339
598	0	2.848284	0	2.848284	0.03709948
599	1	2.125914	0	2.125914	0.0524487
600	0	2.258826	0	2.258826	0.009269634
601	1	3.103304	0	3.103304	0.03049331
602	0	3.029568	0	3.029568	0.0325831
603	1	3.1841	0	3.1841	0.01656945
604	0	2.976367	0	2.976367	0.01357113
605	1	2.121109	0	2.121109	0.05254607
606	0	2.244038	0	2.244038	0.05004708
607	1	3.247261	0	3.247261	0.01841374
608	0	2.988111	0	2.988111	0.0336763
609	1	2.998124	0	2.998124	0.01379915
610	0	2.068305	0	2.068305	0.05361475
611	1	2.541324	0	2.541324	0.01050793
612	0	2.882608	0	2.882608	0.0362883
613	1	2.054545	0	2.054545	0.05389288
614	0	3.199471	0	3.199471	0.01692674
615	1	3.199989	0	3.199989	0.02722156
616	0	3.070438	0	3.070438	0.03145248
617	1	3.273983	0	3.273983	0.02307814
618	0	2.914853	0	2.914853	0.03551102
619	1	3.230556	0	3.230556	0.01780209
620	0	3.255154	0	3.255154	0.02457388
621	1	2.667524	0	2.667524	0.04117177
